_name,_namespace,_qualName,_required,_group,_examples,_dc:description,_dc:relation
identifier,http://purl.org/dc/terms,http://purl.org/dc/terms/identifier,true,Management Vocabulary,"""http://www.morphbank.net/840303""","An arbitrary code that is unique for the resource, with the resource being either a provider, collection, or media item.",http://rs.tdwg.org/ac/doc/termlist/#dcterms_identifier
type,http://purl.org/dc/elements/1.1,http://purl.org/dc/elements/1.1/type,false,Management Vocabulary,"""Image"", ""MovingImage"", ""Sound""","dc:type may take as value any type term from the DCMI Type Vocabulary. Recommended terms are Collection, StillImage, Sound, MovingImage, InteractiveResource, Text. Values may be used either in their literal form, or with a full namespace (e. g. http://purl.org/dc/dcmitype/StillImage) from a controlled vocabulary, but the best practice is to use the literal form when using dc:type and use dcterms:type when you can supply the URI from a controlled vocabulary and implementers may require this practice. At least one of dc:type and dcterms:type must be supplied but, when feasible, supplying both may make the metadata more widely useful. The values of each should designate the same type, but in case of ambiguity dcterms:type prevails.",http://rs.tdwg.org/ac/doc/termlist/#dc_type
type,http://purl.org/dc/terms,http://purl.org/dc/terms/type,false,Management Vocabulary,"""http://purl.org/dc/dcmitype/StillImage""","A full URI preferably from among the type URIs specified in the DCMI Type Vocabulary. Recommended terms are those URIs whose labels are Collection, StillImage, Sound, MovingImage, InteractiveResource, or Text (e.g. http://purl.org/dc/dcmitype/Collection). Also recommended are the full URIs of ac:PanAndZoomImage, ac:3DStillImage, and ac: 3DMovingImage. Values MUST NOT be a string, but a URI with full namespace (e. g. http://purl.org/dc/dcmitype/StillImage) from a controlled vocabulary. Implementers and communities of practice may determine whether specific controlled vocabularies must be used. If the resource is a Collection, this item does not identify what types of objects it may contain. Following the DC recommendations at http://purl.org/dc/dcmitype/Text, images of text should be with this URI.",http://rs.tdwg.org/ac/doc/termlist/#dcterms_type
subtypeLiteral,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/subtypeLiteral,false,Management Vocabulary,,The subtype should provide more specialization than the type. Possible values are community-defined. For exmamples see the non-normative page AC_Subtype_Examples.,http://rs.tdwg.org/ac/doc/termlist/#ac_subtypeLiteral
subtype,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/subtype,false,Management Vocabulary,"""Photograph"", ""Animation"", ""Drawing""",Any URI may be used that provides for more specialization than the type. Possible values are community-defined. For exmamples see the non-normative page AC_Subtype_Examples.,http://rs.tdwg.org/ac/doc/termlist/#ac_subtype
title,http://purl.org/dc/terms,http://purl.org/dc/terms/title,false,Management Vocabulary,"""Epistenia coeruleata: head frontal view""","Concise title, name, or brief descriptive label of institution, resource collection, or individual resource. This field should include the complete title with all the subtitles, if any.",http://rs.tdwg.org/ac/doc/termlist/#dcterms_title
modified,http://purl.org/dc/terms,http://purl.org/dc/terms/modified,false,Management Vocabulary,"""2007-02-16""","Date that the media resource was altered. The date and time must comply with the World Wide Web Consortium (W3C) datetime practice, which requires that date and time representation correspond to ISO 8601:1998, but with year fields always comprising 4 digits. This makes datetime records compliant with 8601:2004. AC datetime values may also follow 8601:2004 for ranges by separating two IS0 8601 datetime fields by a solidus (""forward slash"", '/'). See also the wikipedia IS0 8601 entry for further explanation and examples.",http://rs.tdwg.org/ac/doc/termlist/#dcterms_modified
MetadataDate,http://ns.adobe.com/xap/1.0,http://ns.adobe.com/xap/1.0/MetadataDate,false,Management Vocabulary,,"Point in time recording when the last modification to metadata (not necessarily the media object itself) occurred. The date and time must comply with the World Wide Web Consortium (W3C) datetime practice, which requires that date and time representation correspond to ISO 8601:1998, but with year fields always comprising 4 digits. This makes datetime records compliant with 8601:2004. AC datetime values may also follow 8601:2004 for ranges by separating two IS0 8601 datetime fields by a solidus (""forward slash"", '/'). See also the wikipedia IS0 8601 entry for further explanation and examples.",http://rs.tdwg.org/ac/doc/termlist/#xmp_MetadataDate
metadataLanguageLiteral,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/metadataLanguageLiteral,false,Management Vocabulary,"""eng"", ""fre""","Language of description and other metadata (but not necessarily of the image itself) represented as an ISO639-2 three letter language code. ISO639-1 two-letter codes are permitted but deprecated. Note: At least one of ac:metadataLanguage and ac:metadataLanguageLiteral must be supplied but, when feasible, supplying both may make the metadata more widely useful.",http://rs.tdwg.org/ac/doc/termlist/#ac_metadataLanguageLiteral
metadataLanguage,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/metadataLanguage,false,Management Vocabulary,"""http://www.lexvo.org/page/iso639-3/eng"", ""http://www.lexvo.org/page/iso639-3/fra""","URI from the ISO639-2 list of URIs for ISO 3-letter language codes. Note: At least one of ac:metadataLanguage and ac:metadataLanguageLiteral must be supplied but, when feasible, supplying both may make the metadata more widely useful",http://rs.tdwg.org/ac/doc/termlist/#ac_metadataLanguage
providerManagedID,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/providerManagedID,false,Management Vocabulary,"""840303"", ""http://www.morphbank.net/840303""","A free-form identifier (a simple number, an alphanumeric code, a URL, etc.) that is unique and meaningful primarily for the data provider.",http://rs.tdwg.org/ac/doc/termlist/#ac_providerManagedID
Rating,http://ns.adobe.com/xap/1.0,http://ns.adobe.com/xap/1.0/Rating,false,Management Vocabulary,,"A rating of the media resources, provided by record originators or editors, with -1 defining “rejected”, “0” defining “unrated”, and “1” (worst) to “5” (best).",http://rs.tdwg.org/ac/doc/termlist/#xmp_Rating
commenterLiteral,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/commenterLiteral,false,Management Vocabulary,,"A name or the literal ""anonymous"" (= anonymously commented).",http://rs.tdwg.org/ac/doc/termlist/#ac_commenterLiteral
commenter,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/commenter,false,Management Vocabulary,,"A URI denoting a person, using some controlled vocabulary such as FOAF. Implementers and communities of practice may produce restrictions or recommendations on the choice of vocabularies. See also the entry for ac:commenterLiteral in this document and the section Namespaces, Prefixes and Term Names for discussion of the rationale for separate terms taking URI values from those taking Literal values where both are possible. Normal practice is to use the same Label if both are provided. Labels have no effect on information discovery and are only suggestions.",http://rs.tdwg.org/ac/doc/termlist/#ac_commenter
comments,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/comments,false,Management Vocabulary,,"Any comment provided on the media resource, as free-form text. Best practice would also identify the commenter.",http://rs.tdwg.org/ac/doc/termlist/#ac_comments
reviewerLiteral,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/reviewerLiteral,false,Management Vocabulary,,"String providing the name of a reviewer. If present, then resource is peer-reviewed, even if Reviewer Comments is absent or empty. Its presence tells whether an expert in the subject featured in the media has reviewed the media item or collection and approved its metadata description; must display a name or the literal ""anonymous"" (= anonymously reviewed).",http://rs.tdwg.org/ac/doc/termlist/#ac_reviewerLiteral
reviewer,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/reviewer,false,Management Vocabulary,,"URI for a reviewer. If present, then resource is peer-reviewed, even if there are Reviewer Comments is absent or empty. Its presence tells whether an expert in the subject featured in the media has reviewed the media item or collection and approved its metadata description; must display a name or the literal ""anonymous"" (= anonymously reviewed).",http://rs.tdwg.org/ac/doc/termlist/#ac_reviewer
reviewerComments,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/reviewerComments,false,Management Vocabulary,,"Any comment provided by a reviewer with expertise in the subject, as free-form text.",http://rs.tdwg.org/ac/doc/termlist/#ac_reviewerComments
available,http://purl.org/dc/terms,http://purl.org/dc/terms/available,false,Management Vocabulary,"""2007-02-16""","The date (often a range) that the resource became or will become available. The date and time must comply with the World Wide Web Consortium (W3C) datetime practice, which requires that date and time representation correspond to ISO 8601:1998, but with year fields always comprising 4 digits. This makes datetime records compliant with 8601:2004. AC datetime values may also follow 8601:2004 for ranges by separating two IS0 8601 datetime fields by a solidus (""forward slash"", '/'). See also the wikipedia IS0 8601 entry for further explanation and examples.",http://rs.tdwg.org/ac/doc/termlist/#dcterms_available
hasServiceAccessPoint,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/hasServiceAccessPoint,false,Management Vocabulary,,"In a chosen serialization (RDF, XML Schema, etc.) the potentially multiple service access points (e.g., for different resolutions of an image) might be provided in a referenced or in a nested object. This property identifies one such access point. That is, each of potentially multiple values of hasServiceAccessPoint identifies a set of representation-dependent metadata using the properties defined under the section Service Access Point Vocabulary.",http://rs.tdwg.org/ac/doc/termlist/#ac_hasServiceAccessPoint
rights,http://purl.org/dc/elements/1.1,http://purl.org/dc/elements/1.1/rights,false,Attribution Vocabulary,"""Copyright 2014 Ron Thomas"" or a URI like ""http://creativecommons.org/licenses/by/3.0/legalcode""","Information about rights held in and over the resource. A full-text, readable copyright statement, as required by the national legislation of the copyright holder. On collections, this applies to all contained objects, unless the object itself has a different statement. Examples: “Copyright XY 2008, all rights reserved”, “© 2008 XY Museum” , ""Public Domain."", ""Copyright unknown."" Do not place just the name of the copyright holder(s) here! That belongs in a list in the xmpRights:Owner field, which should be supplied if dc:rights is not 'Public Domain', which is appropriate only if the resource is known to be not under copyright. See also the entry for dcterms:rights in this document and see the DCMI FAQ on DC and DCTERMS Namespaces for discussion of the rationale for terms in two namespaces. Normal practice is to use the same Label if both are provided. Labels have no effect on information discovery and are only suggestions.",http://rs.tdwg.org/ac/doc/termlist/#dc_rights
