_group,_name,_namespace,_qualName,_dc:relation,_dc:description,_comments,_examples,_required,_thesaurus
Site,siteCount,http://rs.tdwg.org/eco/terms/,http://rs.tdwg.org/eco/terms/siteCount,https://eco.tdwg.org/terms/#eco:siteCount,Total number of individual sites surveyed during the dwc:Event.,Site refers to the location at which observations are made or samples/measurements are taken. The site can be at any level of hierarchy.,`1`; `15`,false,
Site,siteNestingDescription,http://rs.tdwg.org/eco/terms/,http://rs.tdwg.org/eco/terms/siteNestingDescription,https://eco.tdwg.org/terms/#eco:siteNestingDescription,Textual description of the hierarchical sampling design.,Site refers to the location at which observations are made or samples/measurements are taken. The site can be at any level of hierarchy.,`5 sampling sites of 3-5 plots each`,false,
Site,verbatimSiteDescriptions,http://rs.tdwg.org/eco/terms/,http://rs.tdwg.org/eco/terms/verbatimSiteDescriptions,https://eco.tdwg.org/terms/#eco:verbatimSiteDescriptions,Original textual description of the site(s).,Site refers to the location at which observations are made or samples/measurements are taken. The site can be at any level of hierarchy. Recommended best practice is to separate multiple values in a list with space vertical bar space ( | ).,"`Wet flatwoods | Wet depression surrounded by mesic longleaf pine flatwoods | Ground cover of thick Andropogon spp., Sporobolus floridanus, Vaccinium spp, Rhynchospora spp., Centella erecta, Panicum rigidulum.`",false,
Site,verbatimSiteNames,http://rs.tdwg.org/eco/terms/,http://rs.tdwg.org/eco/terms/verbatimSiteNames,https://eco.tdwg.org/terms/#eco:verbatimSiteNames,A list (concatenated and separated) of original site names.,Site refers to the location at which observations are made or samples/measurements are taken. The site can be at any level of hierarchy. Recommended best practice is to separate multiple values in a list with space vertical bar space ( | ).,`East Coastal Fringe | St. Marks Wildlife Management Area`; `S1 | S2 | C1 | C2 | R14 | R22 | W1`,false,
Site,geospatialScopeAreaValue,http://rs.tdwg.org/eco/terms/,http://rs.tdwg.org/eco/terms/geospatialScopeAreaValue,https://eco.tdwg.org/terms/#eco:geospatialScopeAreaValue,The numeric value for the total area of the geospatial scope of the dwc:Event.,Geospatial scope refers to the dwc:Event location reported using the terms organized in Darwin Core under dcterms:Location. This area is always greater than or equal to the eco:totalAreaSampledValue. An eco:geospatialScopeAreaValue must have a corresponding eco:geospatialScopeAreaUnit.,`25`,false,
Site,geospatialScopeAreaUnit,http://rs.tdwg.org/eco/terms/,http://rs.tdwg.org/eco/terms/geospatialScopeAreaUnit,https://eco.tdwg.org/terms/#eco:geospatialScopeAreaUnit,The units associated with eco:geospatialScopeAreaValue,"Recommended best practice is to use a controlled vocabulary. For units containing exponents, use characters from the Unicode Latin-1 Supplement character set (hex 00B2 for squared and 00B3 for cubed). This term has an equivalent in the dwciri: namespace that allows only an IRI as a value, whereas this term allows for any string literal value.",`km²`,false,
Site,totalAreaSampledValue,http://rs.tdwg.org/eco/terms/,http://rs.tdwg.org/eco/terms/totalAreaSampledValue,https://eco.tdwg.org/terms/#eco:totalAreaSampledValue,The numeric value for the total area surveyed during the dwc:Event.,This area is always less than or equal to the eco:geospatialScopeAreaValue. An eco:totalAreaSampledValue must have a corresponding eco:totalAreaSampledUnit.,`0.8`,false,
Site,totalAreaSampledUnit,http://rs.tdwg.org/eco/terms/,http://rs.tdwg.org/eco/terms/totalAreaSampledUnit,https://eco.tdwg.org/terms/#eco:totalAreaSampledUnit,The units associated with eco:totalAreaSampledValue,"Recommended best practice is to use a controlled vocabulary. For units containing exponents, use characters from the Unicode Latin-1 Supplement character set (hex 00B2 for squared and 00B3 for cubed). This term has an equivalent in the dwciri: namespace that allows only an IRI as a value, whereas this term allows for any string literal value.",`km²`,false,
Site,reportedWeather,http://rs.tdwg.org/eco/terms/,http://rs.tdwg.org/eco/terms/reportedWeather,https://eco.tdwg.org/terms/#eco:reportedWeather,A list of weather or climatic conditions present during the dwc:Event.,Recommended best practice is to use a key:value encoding schema for a data interchange format such as JSON.,"`{""minimumTemperatureInDegreesFahrenheit"": 18, ""maximumTemperatureInDegreesFahrenheit"": 32}`",false,
Site,reportedExtremeConditions,http://rs.tdwg.org/eco/terms/,http://rs.tdwg.org/eco/terms/reportedExtremeConditions,https://eco.tdwg.org/terms/#eco:reportedExtremeConditions,A description of any extreme weather or environmental conditions that may have affected the dwc:Event.,,`flooding during week 3 of surveys`; `rockslide at site 2`,false,
Habitat Scope,targetHabitatScope,http://rs.tdwg.org/eco/terms/,http://rs.tdwg.org/eco/terms/targetHabitatScope,https://eco.tdwg.org/terms/#eco:targetHabitatScope,The habitats targeted for sampling during the dwc:Event.,"Recommended best practice is to use a controlled vocabulary and separate the values in a list with space vertical bar space ( | ). This term has an equivalent in the dwciri: namespace that allows only an IRI as a value, whereas this term allows for any string literal value.",`dunes`; `pineForest`; `riparian`; `scrub | grassland`,false,
Habitat Scope,excludedHabitatScope,http://rs.tdwg.org/eco/terms/,http://rs.tdwg.org/eco/terms/excludedHabitatScope,https://eco.tdwg.org/terms/#eco:excludedHabitatScope,The habitats explicitly excluded from sampling during the dwc:Event.,"Recommended best practice is to use a controlled vocabulary and separate multiple values in a list with space vertical bar space ( | ). This term has an equivalent in the dwciri: namespace that allows only an IRI as a value, whereas this term allows for any string literal value.",`wetFlatwoods`; `swamp | estuary`,false,
Temporal Scope,eventDurationValue,http://rs.tdwg.org/eco/terms/,http://rs.tdwg.org/eco/terms/eventDurationValue,https://eco.tdwg.org/terms/#eco:eventDurationValue,The numeric value for the duration of the dwc:Event.,An eco:eventDurationValue must have a corresponding eco:eventDurationUnit.,`1`; `30`,false,
Temporal Scope,eventDurationUnit,http://rs.tdwg.org/eco/terms/,http://rs.tdwg.org/eco/terms/eventDurationUnit,https://eco.tdwg.org/terms/#eco:eventDurationUnit,The units associated with the eco:eventDurationValue.,"Recommended best practice is to use a controlled vocabulary. This term has an equivalent in the dwciri: namespace that allows only an IRI as a value, whereas this term allows for any string literal value.",`minutes`; `hours`; `days`; `months`; `years`,false,
Taxonomic Scope,targetTaxonomicScope,http://rs.tdwg.org/eco/terms/,http://rs.tdwg.org/eco/terms/targetTaxonomicScope,https://eco.tdwg.org/terms/#eco:targetTaxonomicScope,The taxonomic group(s) targeted for sampling during the dwc:Event.,"The dwc:Event to which the eco:targetTaxonomicScope refers could be at any level of hierarchy. In the case of a higher level (parent) dwc:Event, include all taxonomic groups surveyed in the child dwc:Events that contributed to the parent dwc:Event. Recommended best practice is to separate multiple values in a list with space vertical bar space ( | ).",`Aves`; `Aves | Mammalia`; `Procellariformes`,false,
Taxonomic Scope,excludedTaxonomicScope,http://rs.tdwg.org/eco/terms/,http://rs.tdwg.org/eco/terms/excludedTaxonomicScope,https://eco.tdwg.org/terms/#eco:excludedTaxonomicScope,The taxonomic group(s) explicitly excluded from sampling during the dwc:Event.,"The dwc:Event to which the eco:excludedTaxonomicScope refers could be at any level of hierarchy. In the case of a higher level (parent) dwc:Event, include all the taxonomic groups explicitly excluded from the child dwc:Events that contributed to the parent dwc:Event. Recommended best practice is to separate multiple values in a list with space vertical bar space ( | ). This term has an equivalent in the dwciri: namespace that allows only an IRI as a value, whereas this term allows for any string literal value.",`Aves`; `Quercus | Acer`,false,
Taxonomic Scope,taxonCompletenessReported,http://rs.tdwg.org/eco/terms/,http://rs.tdwg.org/eco/terms/taxonCompletenessReported,https://eco.tdwg.org/terms/#eco:taxonCompletenessReported,Statement about whether the taxonomic completeness of the dwc:Event was assessed.,"This term is meant to alert users that the inventory was conducted in such a way that all of the target taxa (the combination of eco:targetTaxonomicScope and eco:excludedTaxonomicScope) should have been detectable if they were present during the dwc:Event. This term can provide data users with a qualitative measure of how comprehensively an area has been surveyed, which assists in interpreting species populations, areas of occupancy, inferring species absences, etc. This term is only relevant if the dwc:Event used restricted search or open search methods. If taxonomic completeness was assessed, the methods used or an explanation of the basis of the completeness should be stated in eco:taxonCompletenessProtocols. Recommended best practice is to use controlled value strings from the controlled vocabulary designated for use with this term, listed at http://rs.tdwg.org/dwc/doc/tcr/. This term has an equivalent in the dwciri: namespace that allows only an IRI as a value, whereas this term allows for any string literal value.",`notReported`; `reportedComplete`; `reportedIncomplete`,false,
